event_date,event_month,event_bundle_sequence_id,event_timestamp,event_name,customer_id,user_pseudo_id,user_id,event_previous_timestamp,event_value_in_usd,event_server_timestamp_offset,privacy_info_analytics_storage,privacy_info_ads_storage,privacy_info_uses_transient_token,user_properties_ga_session_number,user_properties_ga_session_number_set_timestamp_micros,user_properties_ga_session_id,user_properties_ga_session_id_set_timestamp_micros,user_properties_first_open_time,user_properties_first_open_time_set_timestamp_micros,user_first_touch_timestamp,user_ltv_revenue,user_ltv_currency,device_category,device_mobile_brand_name,device_mobile_model_name,device_mobile_marketing_name,device_mobile_os_hardware_model,device_operating_system,device_operating_system_version,device_vendor_id,device_advertising_id,device_language,device_is_limited_ad_tracking,device_time_zone_offset_seconds,device_browser,device_browser_version,device_web_info_browser,device_web_info_browser_version,device_web_info_hostname,geo_continent,geo_country,geo_region,geo_city,geo_sub_continent,geo_metro,app_info_id,app_info_version,app_info_install_store,app_info_firebase_app_id,app_info_install_source,traffic_source_name,traffic_source_medium,traffic_source_source,stream_id,platform,event_dimensions_hostname,ecommerce,items,source_date,address_id,auto_earn_display,banner_description,banner_rank,banner_title,campaign,campaign_info_source,card_sub_product,change_language,coupon_id,customer_device_lat,customer_device_long,customer_lat,customer_long,customer_type,deal_title,deal_type,debug_event,deleteacount_button,delivery_address,delivery_fee,delivery_option,delivery_type,e_coupon_display,each_point_card,ecatalog_list,ecatalog_rank,ecoupon_rank,ecoupon_title,engaged_session_event,engagement_time_msec,entrances,error_message,error_value,event_id,fatal,firebase_conversion,firebase_error,firebase_event_origin,firebase_previous_class,firebase_previous_id,firebase_previous_screen,firebase_screen,firebase_screen_class,firebase_screen_id,flashdeals_rank,flashdeals_title,from_customer_name,from_customer_profile_name,ga_session_id,ga_session_number,id,ignore_referrer,item_code,latitude,longitude,link_classes,link_domain,link_url,list_card_sub_product,list_each_point_card,medium,merchant_id,message_type,offer_type,order_id,order_status,outbound,page,page_location,page_referrer,page_title,payment_method,percent_scrolled,place_id,place_lat,place_long,place_name,point_balance_display,points,points_per_unit,points_remaining,previous_app_version,previous_first_open_count,previous_os_version,primary_address,product_id,quantity,reason_id,recommendedForYou_rank,search_list_id,search_list_id_scan_and_pay,search_list_id_xstore,session_engaged,shop_list_id,sku_catagory_name,sku_group_type,sku_id,source,source_page_name,stock_code,system_app,system_app_update,tab_name,term,text_search,timestamp,to_customer_name,to_customer_profile_name,toggle,total_amount,total_point,total_points,transaction_id,transaction_status,transaction_type,unable_to_proceed,update_with_analytics,client_code,client_member_id,_dl_load_ts,_date
2022-05-24,2022-05,756,2022-05-24T17:20:24.947+0000,user_engagement,PXBKnlXAhAtg2q31,0412E26637DD42D6B3DCE818E153495B,nan,2022-05-24T17:20:00.584+0000,0,135638,Yes,Yes,No,162.0,2022-05-24 17:19:02.384,1653387517.0,2022-05-24 17:18:37.146,1970-01-20 07:23:27.600,2022-01-24 13:32:17.590,2022-01-24T13:32:17.590+0000,0.0,nan,mobile,Apple,iPhone 11 Pro Max,nan,"iPhone12,5",iOS,iOS 15.4.1,nan,5EB55A6A-B539-4711-A1B8-F6A72F3B8212,en-th,No,25200,nan,nan,nan,nan,nan,Asia,Thailand,Bangkok,Bangkok,Southeast Asia,(not set),scbtechx.pointx,1.0.6,nan,1:857661843901:ios:a0414a77c5f8533b490ad4,manual_install,(direct),(none),(direct),2786143021,IOS,nan,nan,nan,2022-05-24,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,0,nan,1.0,12812,0,nan,nan,nan,nan,nan,nan,auto,nan,nan,nan,/ploy_entry_app,Flutter,5.425975432508499e+18,0,nan,nan,nan,1653387517.0,162.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2022-10-11 22:51:08.014,2022-05-24
2022-05-24,2022-05,751,2022-05-24T17:19:24.914+0000,screen_view,PXBKnlXAhAtg2q31,0412E26637DD42D6B3DCE818E153495B,nan,2022-05-24T17:18:38.195+0000,0,150494,Yes,Yes,No,162.0,2022-05-24 17:19:02.384,1653387517.0,2022-05-24 17:18:37.146,1970-01-20 07:23:27.600,2022-01-24 13:32:17.590,2022-01-24T13:32:17.590+0000,0.0,nan,mobile,Apple,iPhone 11 Pro Max,nan,"iPhone12,5",iOS,iOS 15.4.1,nan,5EB55A6A-B539-4711-A1B8-F6A72F3B8212,en-th,No,25200,nan,nan,nan,nan,nan,Asia,Thailand,Bangkok,Bangkok,Southeast Asia,(not set),scbtechx.pointx,1.0.6,nan,1:857661843901:ios:a0414a77c5f8533b490ad4,manual_install,(direct),(none),(direct),2786143021,IOS,nan,nan,nan,2022-05-24,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,0,nan,1.0,0,0,nan,nan,nan,nan,nan,nan,auto,nan,nan,nan,nan,FlutterViewController,-6.007783465740242e+18,0,nan,nan,nan,1653387517.0,162.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2022-10-11 22:51:08.014,2022-05-24
2022-05-24,2022-05,755,2022-05-24T17:20:12.181+0000,screen_view,PXBKnlXAhAtg2q31,0412E26637DD42D6B3DCE818E153495B,nan,2022-05-24T17:20:11.918+0000,0,135637,Yes,Yes,No,162.0,2022-05-24 17:19:02.384,1653387517.0,2022-05-24 17:18:37.146,1970-01-20 07:23:27.600,2022-01-24 13:32:17.590,2022-01-24T13:32:17.590+0000,0.0,nan,mobile,Apple,iPhone 11 Pro Max,nan,"iPhone12,5",iOS,iOS 15.4.1,nan,5EB55A6A-B539-4711-A1B8-F6A72F3B8212,en-th,No,25200,nan,nan,nan,nan,nan,Asia,Thailand,Bangkok,Bangkok,Southeast Asia,(not set),scbtechx.pointx,1.0.6,nan,1:857661843901:ios:a0414a77c5f8533b490ad4,manual_install,(direct),(none),(direct),2786143021,IOS,nan,nan,nan,2022-05-24,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,0,nan,1.0,0,0,nan,nan,nan,nan,nan,nan,app,FlutterViewController,5.425975432508499e+18,nan,/ploy_entry_app,Flutter,5.425975432508499e+18,0,nan,nan,nan,1653387517.0,162.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2022-10-11 22:51:08.014,2022-05-24
2022-05-24,2022-05,758,2022-05-24T17:22:44.809+0000,user_engagement,PXBKnlXAhAtg2q31,0412E26637DD42D6B3DCE818E153495B,nan,2022-05-24T17:20:41.744+0000,0,147882,Yes,Yes,No,162.0,2022-05-24 17:19:02.384,1653387517.0,2022-05-24 17:18:37.146,1970-01-20 07:23:27.600,2022-01-24 13:32:17.590,2022-01-24T13:32:17.590+0000,0.0,nan,mobile,Apple,iPhone 11 Pro Max,nan,"iPhone12,5",iOS,iOS 15.4.1,nan,5EB55A6A-B539-4711-A1B8-F6A72F3B8212,en-th,No,25200,nan,nan,nan,nan,nan,Asia,Thailand,Bangkok,Bangkok,Southeast Asia,(not set),scbtechx.pointx,1.0.6,nan,1:857661843901:ios:a0414a77c5f8533b490ad4,manual_install,(direct),(none),(direct),2786143021,IOS,nan,nan,nan,2022-05-24,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,0,nan,1.0,3331,0,nan,nan,nan,nan,nan,nan,auto,nan,nan,nan,/ploy_entry_app,Flutter,5.425975432508499e+18,0,nan,nan,nan,1653387517.0,162.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2022-10-11 22:51:08.014,2022-05-24
2022-05-24,2022-05,750,2022-05-24T17:19:12.076+0000,user_engagement,PXBKnlXAhAtg2q31,0412E26637DD42D6B3DCE818E153495B,nan,2022-05-24T17:19:03.027+0000,0,142443,Yes,Yes,No,162.0,2022-05-24 17:19:02.384,1653387517.0,2022-05-24 17:18:37.146,1970-01-20 07:23:27.600,2022-01-24 13:32:17.590,2022-01-24T13:32:17.590+0000,0.0,nan,mobile,Apple,iPhone 11 Pro Max,nan,"iPhone12,5",iOS,iOS 15.4.1,nan,5EB55A6A-B539-4711-A1B8-F6A72F3B8212,en-th,No,25200,nan,nan,nan,nan,nan,Asia,Thailand,Bangkok,Bangkok,Southeast Asia,(not set),scbtechx.pointx,1.0.6,nan,1:857661843901:ios:a0414a77c5f8533b490ad4,manual_install,(direct),(none),(direct),2786143021,IOS,nan,nan,nan,2022-05-24,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,0,nan,1.0,2155,0,nan,nan,nan,nan,nan,nan,auto,nan,nan,nan,/verify_pin_screen,Flutter,8.290419031699951e+18,0,nan,nan,nan,1653387517.0,162.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2022-10-11 22:51:08.014,2022-05-24
2022-05-24,2022-05,754,2022-05-24T17:20:00.584+0000,user_engagement,PXBKnlXAhAtg2q31,0412E26637DD42D6B3DCE818E153495B,nan,2022-05-24T17:19:33.628+0000,0,166144,Yes,Yes,No,162.0,2022-05-24 17:19:02.384,1653387517.0,2022-05-24 17:18:37.146,1970-01-20 07:23:27.600,2022-01-24 13:32:17.590,2022-01-24T13:32:17.590+0000,0.0,nan,mobile,Apple,iPhone 11 Pro Max,nan,"iPhone12,5",iOS,iOS 15.4.1,nan,5EB55A6A-B539-4711-A1B8-F6A72F3B8212,en-th,No,25200,nan,nan,nan,nan,nan,Asia,Thailand,Bangkok,Bangkok,Southeast Asia,(not set),scbtechx.pointx,1.0.6,nan,1:857661843901:ios:a0414a77c5f8533b490ad4,manual_install,(direct),(none),(direct),2786143021,IOS,nan,nan,nan,2022-05-24,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,0,nan,1.0,11208,0,nan,nan,nan,nan,nan,nan,auto,nan,nan,nan,/ploy_entry_app,Flutter,1.4663997746750528e+18,0,nan,nan,nan,1653387517.0,162.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2022-10-11 22:51:08.014,2022-05-24
2022-05-24,2022-05,749,2022-05-24T17:19:03.027+0000,user_engagement,PXBKnlXAhAtg2q31,0412E26637DD42D6B3DCE818E153495B,nan,2022-05-19T20:41:00.279+0000,0,341929,Yes,Yes,No,162.0,2022-05-24 17:19:02.384,1653387517.0,2022-05-24 17:18:37.146,1970-01-20 07:23:27.600,2022-01-24 13:32:17.590,2022-01-24T13:32:17.590+0000,0.0,nan,mobile,Apple,iPhone 11 Pro Max,nan,"iPhone12,5",iOS,iOS 15.4.1,nan,5EB55A6A-B539-4711-A1B8-F6A72F3B8212,en-th,No,25200,nan,nan,nan,nan,nan,Asia,Thailand,Bangkok,Bangkok,Southeast Asia,(not set),scbtechx.pointx,1.0.6,nan,1:857661843901:ios:a0414a77c5f8533b490ad4,manual_install,(direct),(none),(direct),2786143021,IOS,nan,nan,nan,2022-05-24,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,0,nan,1.0,306,0,nan,nan,nan,nan,nan,nan,auto,nan,nan,nan,/verify_pin_screen,Flutter,8.290419031699951e+18,0,nan,nan,nan,1653387517.0,162.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2022-10-11 22:51:08.014,2022-05-24
2022-05-24,2022-05,752,2022-05-24T17:19:30.334+0000,user_engagement,PXBKnlXAhAtg2q31,0412E26637DD42D6B3DCE818E153495B,nan,2022-05-24T17:19:12.076+0000,0,150495,Yes,Yes,No,162.0,2022-05-24 17:19:02.384,1653387517.0,2022-05-24 17:18:37.146,1970-01-20 07:23:27.600,2022-01-24 13:32:17.590,2022-01-24T13:32:17.590+0000,0.0,nan,mobile,Apple,iPhone 11 Pro Max,nan,"iPhone12,5",iOS,iOS 15.4.1,nan,5EB55A6A-B539-4711-A1B8-F6A72F3B8212,en-th,No,25200,nan,nan,nan,nan,nan,Asia,Thailand,Bangkok,Bangkok,Southeast Asia,(not set),scbtechx.pointx,1.0.6,nan,1:857661843901:ios:a0414a77c5f8533b490ad4,manual_install,(direct),(none),(direct),2786143021,IOS,nan,nan,nan,2022-05-24,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,0,nan,1.0,5272,0,nan,nan,nan,nan,nan,nan,auto,nan,nan,nan,/verify_pin_screen,Flutter,-6.007783465740242e+18,0,nan,nan,nan,1653387517.0,162.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2022-10-11 22:51:08.014,2022-05-24
2022-05-24,2022-05,753,2022-05-24T17:19:49.240+0000,screen_view,PXBKnlXAhAtg2q31,0412E26637DD42D6B3DCE818E153495B,nan,2022-05-24T17:19:30.334+0000,0,166143,Yes,Yes,No,162.0,2022-05-24 17:19:02.384,1653387517.0,2022-05-24 17:18:37.146,1970-01-20 07:23:27.600,2022-01-24 13:32:17.590,2022-01-24T13:32:17.590+0000,0.0,nan,mobile,Apple,iPhone 11 Pro Max,nan,"iPhone12,5",iOS,iOS 15.4.1,nan,5EB55A6A-B539-4711-A1B8-F6A72F3B8212,en-th,No,25200,nan,nan,nan,nan,nan,Asia,Thailand,Bangkok,Bangkok,Southeast Asia,(not set),scbtechx.pointx,1.0.6,nan,1:857661843901:ios:a0414a77c5f8533b490ad4,manual_install,(direct),(none),(direct),2786143021,IOS,nan,nan,nan,2022-05-24,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,0,nan,1.0,0,0,nan,nan,nan,nan,nan,nan,auto,nan,nan,nan,nan,FlutterViewController,1.4663997746750528e+18,0,nan,nan,nan,1653387517.0,162.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2022-10-11 22:51:08.014,2022-05-24
2022-05-24,2022-05,752,2022-05-24T17:19:33.628+0000,user_engagement,PXBKnlXAhAtg2q31,0412E26637DD42D6B3DCE818E153495B,nan,2022-05-24T17:19:30.334+0000,0,150495,Yes,Yes,No,162.0,2022-05-24 17:19:02.384,1653387517.0,2022-05-24 17:18:37.146,1970-01-20 07:23:27.600,2022-01-24 13:32:17.590,2022-01-24T13:32:17.590+0000,0.0,nan,mobile,Apple,iPhone 11 Pro Max,nan,"iPhone12,5",iOS,iOS 15.4.1,nan,5EB55A6A-B539-4711-A1B8-F6A72F3B8212,en-th,No,25200,nan,nan,nan,nan,nan,Asia,Thailand,Bangkok,Bangkok,Southeast Asia,(not set),scbtechx.pointx,1.0.6,nan,1:857661843901:ios:a0414a77c5f8533b490ad4,manual_install,(direct),(none),(direct),2786143021,IOS,nan,nan,nan,2022-05-24,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,0,nan,1.0,3294,0,nan,nan,nan,nan,nan,nan,auto,nan,nan,nan,/ploy_entry_app,Flutter,-6.007783465740242e+18,0,nan,nan,nan,1653387517.0,162.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2022-10-11 22:51:08.014,2022-05-24
2022-05-24,2022-05,756,2022-05-24T17:20:21.151+0000,pointx_home_bottom_bar,PXBKnlXAhAtg2q31,0412E26637DD42D6B3DCE818E153495B,nan,2022-05-19T20:40:53.854+0000,0,135638,Yes,Yes,No,162.0,2022-05-24 17:19:02.384,1653387517.0,2022-05-24 17:18:37.146,1970-01-20 07:23:27.600,2022-01-24 13:32:17.590,2022-01-24T13:32:17.590+0000,0.0,nan,mobile,Apple,iPhone 11 Pro Max,nan,"iPhone12,5",iOS,iOS 15.4.1,nan,5EB55A6A-B539-4711-A1B8-F6A72F3B8212,en-th,No,25200,nan,nan,nan,nan,nan,Asia,Thailand,Bangkok,Bangkok,Southeast Asia,(not set),scbtechx.pointx,1.0.6,nan,1:857661843901:ios:a0414a77c5f8533b490ad4,manual_install,(direct),(none),(direct),2786143021,IOS,nan,nan,nan,2022-05-24,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,0,nan,1.0,0,0,nan,nan,nan,nan,nan,nan,app,nan,nan,nan,/ploy_entry_app,Flutter,5.425975432508499e+18,0,nan,nan,nan,1653387517.0,162.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2022-10-11 22:51:08.014,2022-05-24
2022-05-24,2022-05,748,2022-05-24T17:18:37.146+0000,session_start,PXBKnlXAhAtg2q31,0412E26637DD42D6B3DCE818E153495B,nan,2022-05-19T20:36:25.145+0000,0,117399,Yes,Yes,No,162.0,2022-05-24 17:19:02.384,1653387517.0,2022-05-24 17:18:37.146,1970-01-20 07:23:27.600,2022-01-24 13:32:17.590,2022-01-24T13:32:17.590+0000,0.0,nan,mobile,Apple,iPhone 11 Pro Max,nan,"iPhone12,5",iOS,iOS 15.4.1,nan,5EB55A6A-B539-4711-A1B8-F6A72F3B8212,en-th,No,25200,nan,nan,nan,nan,nan,Asia,Thailand,Bangkok,Bangkok,Southeast Asia,(not set),scbtechx.pointx,1.0.6,nan,1:857661843901:ios:a0414a77c5f8533b490ad4,manual_install,(direct),(none),(direct),2786143021,IOS,nan,nan,nan,2022-05-24,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,0,nan,1.0,0,0,nan,nan,nan,nan,nan,nan,auto,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,1653387517.0,162.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,0,nan,0,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2022-10-11 22:51:08.014,2022-05-24
2022-05-24,2022-05,752,2022-05-24T17:19:30.334+0000,screen_view,PXBKnlXAhAtg2q31,0412E26637DD42D6B3DCE818E153495B,nan,2022-05-24T17:19:25.297+0000,0,150495,Yes,Yes,No,162.0,2022-05-24 17:19:02.384,1653387517.0,2022-05-24 17:18:37.146,1970-01-20 07:23:27.600,2022-01-24 13:32:17.590,2022-01-24T13:32:17.590+0000,0.0,nan,mobile,Apple,iPhone 11 Pro Max,nan,"iPhone12,5",iOS,iOS 15.4.1,nan,5EB55A6A-B539-4711-A1B8-F6A72F3B8212,en-th,No,25200,nan,nan,nan,nan,nan,Asia,Thailand,Bangkok,Bangkok,Southeast Asia,(not set),scbtechx.pointx,1.0.6,nan,1:857661843901:ios:a0414a77c5f8533b490ad4,manual_install,(direct),(none),(direct),2786143021,IOS,nan,nan,nan,2022-05-24,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,0,nan,1.0,0,0,nan,nan,nan,nan,nan,nan,app,Flutter,-6.007783465740242e+18,/verify_pin_screen,/ploy_entry_app,Flutter,-6.007783465740242e+18,0,nan,nan,nan,1653387517.0,162.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2022-10-11 22:51:08.014,2022-05-24
2022-05-24,2022-05,756,2022-05-24T17:20:20.153+0000,pointx_payandmerchant_bottom_bar,PXBKnlXAhAtg2q31,0412E26637DD42D6B3DCE818E153495B,nan,2022-05-19T20:40:51.618+0000,0,135638,Yes,Yes,No,162.0,2022-05-24 17:19:02.384,1653387517.0,2022-05-24 17:18:37.146,1970-01-20 07:23:27.600,2022-01-24 13:32:17.590,2022-01-24T13:32:17.590+0000,0.0,nan,mobile,Apple,iPhone 11 Pro Max,nan,"iPhone12,5",iOS,iOS 15.4.1,nan,5EB55A6A-B539-4711-A1B8-F6A72F3B8212,en-th,No,25200,nan,nan,nan,nan,nan,Asia,Thailand,Bangkok,Bangkok,Southeast Asia,(not set),scbtechx.pointx,1.0.6,nan,1:857661843901:ios:a0414a77c5f8533b490ad4,manual_install,(direct),(none),(direct),2786143021,IOS,nan,nan,nan,2022-05-24,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,0,nan,1.0,0,0,nan,nan,nan,nan,nan,nan,app,nan,nan,nan,/ploy_entry_app,Flutter,5.425975432508499e+18,0,nan,nan,nan,1653387517.0,162.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2022-10-11 22:51:08.014,2022-05-24
2022-05-24,2022-05,49,2022-05-24T18:44:20.933+0000,screen_view,PXu6LOvAM4CLx0Wy,78995275425D44D5B4418B639FE41B3A,nan,2022-05-24T18:43:39.184+0000,0,180686,Yes,Yes,No,11.0,2022-05-24 18:43:19.253,1653392598.0,2022-05-24 18:43:18.237,1970-01-20 09:08:24.000,2022-04-07 10:03:54.749,2022-04-07T10:03:54.749+0000,0.0,nan,mobile,Apple,iPhone XS,nan,"iPhone11,2",iOS,iOS 15.5,nan,7F67EAE5-1197-4546-8F42-913C224C30A7,en-th,No,25200,nan,nan,nan,nan,nan,Asia,Thailand,Bangkok,Bangkok,Southeast Asia,(not set),scbtechx.pointx,1.0.4,nan,1:857661843901:ios:a0414a77c5f8533b490ad4,manual_install,(direct),(none),(direct),2786143021,IOS,nan,nan,nan,2022-05-24,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,0,nan,1.0,0,0,nan,nan,nan,nan,nan,nan,auto,nan,nan,nan,nan,FlutterViewController,-6.287258972727554e+18,0,nan,nan,nan,1653392598.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2022-10-11 22:51:08.014,2022-05-24
