month_id,ntx_pointx_financial,ntx_pointx_financial_out,ncust_user,ncust_pointx,ncust_nonzerobalance,ncust_visit,ncust_pointx_visit,ncust_pointx_financial,ncust_guest,ncust_guest_visit,ncust_register_success,ncust_purchase,ncust_purchase_sku,ncust_purchase_qr,ncust_purchase_pyw,ncust_purchase_firsttime,ncust_purchase_lifetime,ncust_topup,ncust_topup_auto,ncust_topup_auto_wealth,ncust_topup_auto_cardx,ncust_topup_bulk_award,ncust_topup_onboard,ncust_topup_onetime,ncust_topup_extnl,ncust_topup_extnl_bcp,ncust_topup_firsttime,ncust_topup_lifetime,ncust_transfer_out,ncust_transfer_out_extnl,ncust_transfer_out_extnl_bcp,ncust_partner,ncust_partner_new,amt_point_topup,amt_point_topup_auto,amt_point_topup_auto_wealth,amt_point_topup_auto_cardx,amt_point_topup_bulk_award,amt_point_topup_onboard,amt_point_topup_onetime,amt_point_topup_extnl,amt_point_topup_extnl_bcp,amt_point_topup_lifetime,amt_point_transfer_out,amt_point_transfer_out_extnl,amt_point_transfer_out_extnl_bcp,amt_point_pay,amt_point_pay_sku,amt_point_pay_sku_prt,amt_point_pay_qr,amt_point_pay_pyw,amt_point_pay_pyw_rbh,amt_point_pay_qr_29,amt_point_pay_qr_30,amt_point_pay_qr_cs,amt_point_payment_p_only,amt_point_payment_p_casa,amt_point_payment_p_cc,amt_point_pay_lifetime,amt_baht_pay_sku_prt,rate_point_per_baht_pay,rate_point_per_baht_pay_sku,rate_point_per_baht_pay_qr,rate_point_per_baht_pay_pyw,rate_point_per_baht_pay_pyw_rbh,rate_point_per_baht_pay_qr_29,rate_point_per_baht_pay_qr_30,rate_point_per_baht_pay_qr_cs,rate_point_per_baht_transfer_out_extnl,rate_point_per_baht_transfer_out_extnl_bcp,rate_point_per_baht_pay_weight,rate_point_per_baht_pay_sku_weight,rate_point_per_baht_pay_qr_weight,rate_point_per_baht_pay_pyw_weight,rate_point_per_baht_pay_pyw_rbh_weight,rate_point_per_baht_pay_qr_29_weight,rate_point_per_baht_pay_qr_30_weight,rate_point_per_baht_pay_qr_cs_weight,rate_point_per_baht_transfer_out_extnl_weight,rate_point_per_baht_transfer_out_extnl_bcp_weight,rate_baht_per_point_pay,rate_baht_per_point_pay_sku,rate_baht_per_point_pay_qr,rate_baht_per_point_pay_pyw,rate_baht_per_point_pay_pyw_rbh,rate_baht_per_point_pay_qr_29,rate_baht_per_point_pay_qr_30,rate_baht_per_point_pay_qr_cs,rate_baht_per_point_transfer_out_extnl,rate_baht_per_point_transfer_out_extnl_bcp,rate_baht_per_point_pay_weight,rate_baht_per_point_pay_sku_weight,rate_baht_per_point_pay_qr_weight,rate_baht_per_point_pay_pyw_weight,rate_baht_per_point_pay_pyw_rbh_weight,rate_baht_per_point_pay_qr_29_weight,rate_baht_per_point_pay_qr_30_weight,rate_baht_per_point_pay_qr_cs_weight,rate_baht_per_point_transfer_out_extnl_weight,rate_baht_per_point_transfer_out_extnl_bcp_weight,n_topup_point,n_topup_point_onboard,n_topup_point_onetime,n_topup_point_auto,n_topup_point_auto_wealth,n_topup_point_auto_cardx,n_topup_point_bulk_award,n_topup_point_extnl,n_topup_point_extnl_bcp,n_transfer_point_out,n_transfer_point_out_extnl,n_transfer_point_out_extnl_bcp,n_purchase,n_purchase_sku,n_purchase_sku_prt,n_purchase_qr,n_purchase_pyw,n_purchase_pyw_rbh,n_purchase_qr_29,n_purchase_qr_30,n_purchase_qr_cs,n_point_payment_p_only,n_point_payment_p_casa,n_point_payment_p_cc,mtd1_ncust_user,mtd1_ncust_pointx,mtd1_ncust_visit,mtd1_ncust_pointx_visit,mtd1_ncust_pointx_financial,mtd1_ncust_guest,mtd1_ncust_guest_visit,mtd1_ncust_topup_auto_wealth,mtd1_ncust_topup_auto_cardx,mtd1_ncust_topup_extnl,mtd1_ncust_transfer_extnl,mtd1_ncust_partner,mtd1_ncust_partner_new,mtd1_amt_point_topup,mtd1_amt_point_topup_auto,mtd1_amt_point_topup_auto_wealth,mtd1_amt_point_topup_auto_cardx,mtd1_amt_point_topup_bulk_award,mtd1_amt_point_topup_onboard,mtd1_amt_point_topup_onetime,mtd1_amt_point_topup_extnl,mtd1_amt_point_topup_extnl_bcp,mtd1_amt_point_transfer_out,mtd1_amt_point_transfer_out_extnl,mtd1_amt_point_transfer_out_extnl_bcp,mtd1_amt_point_pay,mtd1_amt_point_pay_sku,mtd1_amt_point_pay_sku_prt,mtd1_amt_point_pay_qr,mtd1_amt_point_pay_pyw,mtd1_amt_point_pay_pyw_rbh,mtd1_amt_point_pay_qr_29,mtd1_amt_point_pay_qr_30,mtd1_amt_point_pay_qr_cs,mtd1_amt_point_payment_p_only,mtd1_amt_point_payment_p_casa,mtd1_amt_point_payment_p_cc,mtd1_amt_baht_pay_sku_prt,mtd1_rate_point_per_baht_pay,mtd1_rate_point_per_baht_pay_sku,mtd1_rate_point_per_baht_pay_qr,mtd1_rate_point_per_baht_pay_pyw,mtd1_rate_point_per_baht_pay_pyw_rbh,mtd1_rate_point_per_baht_pay_qr_29,mtd1_rate_point_per_baht_pay_qr_30,mtd1_rate_point_per_baht_pay_qr_cs,mtd1_rate_point_per_baht_transfer_out_extnl,mtd1_rate_point_per_baht_transfer_out_extnl_bcp,mtd1_rate_point_per_baht_pay_weight,mtd1_rate_point_per_baht_pay_sku_weight,mtd1_rate_point_per_baht_pay_qr_weight,mtd1_rate_point_per_baht_pay_pyw_weight,mtd1_rate_point_per_baht_pay_pyw_rbh_weight,mtd1_rate_point_per_baht_pay_qr_29_weight,mtd1_rate_point_per_baht_pay_qr_30_weight,mtd1_rate_point_per_baht_pay_qr_cs_weight,mtd1_rate_point_per_baht_transfer_out_extnl_weight,mtd1_rate_point_per_baht_transfer_out_extnl_bcp_weight,mtd1_rate_baht_per_point_pay,mtd1_rate_baht_per_point_pay_sku,mtd1_rate_baht_per_point_pay_qr,mtd1_rate_baht_per_point_pay_pyw,mtd1_rate_baht_per_point_pay_pyw_rbh,mtd1_rate_baht_per_point_pay_qr_29,mtd1_rate_baht_per_point_pay_qr_30,mtd1_rate_baht_per_point_pay_qr_cs,mtd1_rate_baht_per_point_transfer_out_extnl,mtd1_rate_baht_per_point_transfer_out_extnl_bcp,mtd1_rate_baht_per_point_pay_weight,mtd1_rate_baht_per_point_pay_sku_weight,mtd1_rate_baht_per_point_pay_qr_weight,mtd1_rate_baht_per_point_pay_pyw_weight,mtd1_rate_baht_per_point_pay_pyw_rbh_weight,mtd1_rate_baht_per_point_pay_qr_29_weight,mtd1_rate_baht_per_point_pay_qr_30_weight,mtd1_rate_baht_per_point_pay_qr_cs_weight,mtd1_rate_baht_per_point_transfer_out_extnl_weight,mtd1_rate_baht_per_point_transfer_out_extnl_bcp_weight,mtd1_n_topup_point,mtd1_n_topup_point_onboard,mtd1_n_topup_point_onetime,mtd1_n_topup_point_auto,mtd1_n_topup_point_auto_wealth,mtd1_n_topup_point_auto_cardx,mtd1_n_topup_point_bulk_award,mtd1_n_topup_point_extnl,mtd1_n_topup_point_extnl_bcp,mtd1_n_transfer_point_out,mtd1_n_transfer_point_out_extnl,mtd1_n_transfer_point_out_extnl_bcp,mtd1_n_purchase,mtd1_n_purchase_sku,mtd1_n_purchase_sku_prt,mtd1_n_purchase_qr,mtd1_n_purchase_pyw,mtd1_n_purchase_pyw_rbh,mtd1_n_purchase_qr_29,mtd1_n_purchase_qr_30,mtd1_n_purchase_qr_cs,mtd1_n_point_payment_p_only,mtd1_n_point_payment_p_casa,mtd1_n_point_payment_p_cc,_dl_load_ts,_date
2022-07,62,3,673,471,180,260,214,39,202,46,232,1,0,1,0,0,9,38,4,,,,31,6,,,0,74,,,,,,211799.0,252.0,,,,186234.0,25313.0,,,282249.0,0.0,,,3.0,0.0,,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,2054.0,,18.5,0.0,18.5,0.0,0.0,20.0,15.5,0.0,,,18.5,0.0,18.5,0.0,0.0,20.0,15.5,0.0,,,0.054838709677419356,0.0,0.054838709677419356,0.0,0.0,0.05,0.06451612903225806,0.0,,,0.054838709677419356,0.0,0.054838709677419356,0.0,0.0,0.05,0.06451612903225806,0.0,,,59,45,10,4,,,,,,0,,,3,0,,3,0,0,2,1,0,0,3,0,673,471,445,358,82,202,87,,,,,,,282249.0,2134.0,,,,231235.0,48880.0,,,567.0,,,2054.0,0.0,,2053.0,1.0,0.0,78.0,1939.0,36.0,1321.0,697.0,36.0,,15.143617021276595,0.0,15.076086956521738,18.25,0.0,20.0,13.557692307692308,13.444444444444445,,,12.40177702044791,0.0,12.398928397467122,18.25,0.0,20.0,12.00683341928829,17.048611111111114,,,0.07164294679165883,0.0,0.07200921692739173,0.0547945205479452,0.0,0.05,0.07777666403420352,0.08224785708563646,,,0.08838235815039291,0.0,0.08839871851941508,0.0547945205479452,0.0,0.05,0.09043985887147703,0.06165785468236802,,,134,64,37,33,,,,,,11,,,47,0,,46,1,0,11,26,9,1,37,9,2023-02-24 17:43:44.062000,2022-07-15
2022-08,20,10,1032,766,255,32,32,17,266,0,3,7,0,7,0,2,25,10,6,,,,1,3,,,3,153,,,,,,1318.0,1197.0,,,,106.0,15.0,,,836083.0,100.0,,,963.0,0.0,,963.0,0.0,0.0,2.0,961.0,0.0,929.0,34.0,0.0,35397.0,,13.5,0.0,13.5,0.0,0.0,18.25,12.142857142857142,0.0,,,12.55970924195223,0.0,12.55970924195223,0.0,0.0,18.25,12.54786680541103,0.0,,,0.07787592383503199,0.0,0.07787592383503199,0.0,0.0,0.0547945205479452,0.08447061048848536,0.0,,,0.08074257920178367,0.0,0.08074257920178367,0.0,0.0,0.0547945205479452,0.08079658140501746,0.0,,,10,1,3,6,,,,,,1,,,9,0,,9,0,0,2,7,0,2,7,0,1032,766,176,160,39,266,16,,,,,,,56056.0,4056.0,,,,49307.0,2693.0,,,619.0,,,5322.0,3880.0,,1222.0,220.0,220.0,27.0,1182.0,13.0,4809.0,500.0,13.0,,13.77450980392157,10.25,14.383333333333333,8.6875,8.6875,19.416666666666668,13.0390625,13.8125,,,10.804631717399472,10.25644329896907,12.990793780687397,8.329545454545455,8.329545454545455,19.805555555555554,12.813240270727583,14.980769230769232,,,0.0772500313797055,0.09594001754805775,0.07298300448072224,0.1159090909090909,0.1159090909090909,0.05159817351598174,0.07877012322898932,0.07480192416525183,,,0.09291986778515894,0.0958762886597938,0.07861292217518014,0.12024793388429753,0.12024793388429753,0.05053272450532724,0.07937458077705156,0.06768098907317922,,,56,5,13,38,,,,,,6,,,51,2,,45,4,4,9,32,4,4,43,4,2023-02-24 17:49:46.770000,2022-08-10
2022-07,11,4,415,266,137,39,37,9,149,2,14,2,0,2,0,0,6,7,2,,,,2,3,,,0,31,,,,,,2231.0,150.0,,,,1968.0,113.0,,,38741.0,210.0,,,11.0,0.0,,11.0,0.0,0.0,0.0,10.0,1.0,0.0,10.0,1.0,618.0,,16.875,0.0,16.875,0.0,0.0,0.0,15.5,18.25,,,15.75,0.0,15.75,0.0,0.0,0.0,15.5,18.25,,,0.05965532479010163,0.0,0.05965532479010163,0.0,0.0,0.0,0.06451612903225806,0.0547945205479452,,,0.06363234644277507,0.0,0.06363234644277507,0.0,0.0,0.0,0.06451612903225806,0.0547945205479452,,,7,2,3,2,,,,,,2,,,2,0,,2,0,0,0,1,1,0,1,1,415,266,177,143,36,149,34,,,,,,,38741.0,467.0,,,,34762.0,3512.0,,,235.0,,,618.0,0.0,,617.0,1.0,0.0,66.0,545.0,6.0,0.0,612.0,6.0,,15.69,0.0,15.583333333333334,18.25,0.0,20.0,14.775,11.041666666666666,,,18.066747572815537,0.0,18.066450567260937,18.25,0.0,20.000000000000004,17.909633027522933,11.041666666666666,,,0.06904494393900631,0.0,0.06963871158030054,0.0547945205479452,0.0,0.05,0.069548192580032,0.09597452535448209,,,0.05595411074438624,0.0,0.055955990145028764,0.0547945205479452,0.0,0.05,0.056236694985974056,0.09597452535448209,,,49,15,15,19,,,,,,5,,,25,0,,24,1,0,8,10,6,0,19,6,2023-02-24 17:42:56.781000,2022-07-11
2022-07,5,1,311,196,114,9,9,4,115,0,1,1,0,1,0,0,3,4,3,,,,0,1,,,0,5,,,,,,54.0,44.0,,,,0.0,10.0,,,116.0,0.0,,,1.0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,,14.25,0.0,14.25,0.0,0.0,0.0,14.25,0.0,,,14.25,0.0,14.25,0.0,0.0,0.0,14.25,0.0,,,0.07017543859649122,0.0,0.07017543859649122,0.0,0.0,0.0,0.07017543859649122,0.0,,,0.07017543859649122,0.0,0.07017543859649122,0.0,0.0,0.0,0.07017543859649122,0.0,,,4,0,1,3,,,,,,0,,,1,0,,1,0,0,0,1,0,0,1,0,311,196,25,25,8,115,0,,,,,,,116.0,106.0,,,,0.0,10.0,,,0.0,,,17.0,0.0,,17.0,0.0,0.0,2.0,14.0,1.0,0.0,16.0,1.0,,15.25,0.0,15.25,0.0,0.0,20.0,14.4,10.0,,,14.720588235294116,0.0,14.720588235294116,0.0,0.0,20.0,14.303571428571429,10.0,,,0.06952874090581372,0.0,0.06952874090581372,0.0,0.0,0.05,0.07124598544930197,0.1,,,0.06987111027146653,0.0,0.06987111027146653,0.0,0.0,0.05,0.07055777675820935,0.1,,,8,0,1,7,,,,,,0,,,8,0,,8,0,0,2,5,1,0,7,1,2023-02-24 17:41:43.978000,2022-07-04
2022-07,14,11,935,693,237,16,16,8,242,0,2,5,0,5,0,1,16,3,1,,,,0,2,,,1,134,,,,,,202005.0,5.0,,,,0.0,202000.0,,,754085.0,0.0,,,94.0,0.0,,94.0,0.0,0.0,43.0,40.0,11.0,0.0,83.0,11.0,14148.0,,16.90909090909091,0.0,16.90909090909091,0.0,0.0,20.0,14.5625,13.875,,,17.388297872340427,0.0,17.388297872340427,0.0,0.0,20.0,14.5625,17.454545454545453,,,0.06261022259256178,0.0,0.06261022259256178,0.0,0.0,0.05,0.0696636925188744,0.08002883922134102,,,0.05946549004392729,0.0,0.05946549004392729,0.0,0.0,0.05,0.0696636925188744,0.059382578488562626,,,3,0,2,1,,,,,,0,,,11,0,,11,0,0,5,4,2,0,9,2,935,693,719,592,146,242,127,,,,,,,754085.0,3168.0,,,,434402.0,316515.0,,,4568.0,,,14148.0,6500.0,,7566.0,82.0,81.0,2568.0,3455.0,1543.0,11074.0,1531.0,1543.0,,15.376190476190477,10.5,15.791237113402062,10.25,8.25,20.0,14.147058823529411,13.902777777777779,,,12.770144189991514,10.5,14.768107322231037,8.371951219512194,8.25,20.0,12.953400868306801,10.124108878807519,,,0.07062471630335361,0.09247028794767487,0.06802619940837809,0.10792860107928601,0.12121212121212122,0.05,0.07378990969653478,0.0797364415605223,,,0.08337738380926599,0.0923076923076923,0.07530402455653785,0.1204021504723142,0.1212121212121212,0.05,0.08234037928487072,0.1016618531208925,,,248,110,79,59,,,,,,16,,,105,3,,97,5,4,28,51,18,7,80,18,2023-02-24 17:45:42.666000,2022-07-24
2022-07,18,4,908,672,229,59,55,15,236,4,18,3,0,3,0,0,11,12,5,,,,4,3,,,0,126,,,,,,59803.0,179.0,,,,53956.0,5668.0,,,543552.0,0.0,,,18.0,0.0,,18.0,0.0,0.0,2.0,16.0,0.0,0.0,18.0,0.0,10623.0,,15.0,0.0,15.0,0.0,0.0,20.0,10.0,0.0,,,11.11111111111111,0.0,11.11111111111111,0.0,0.0,20.0,10.0,0.0,,,0.075,0.0,0.075,0.0,0.0,0.05,0.1,0.0,,,0.09444444444444446,0.0,0.09444444444444446,0.0,0.0,0.05,0.1,0.0,,,14,5,4,5,,,,,,0,,,4,0,,4,0,0,2,2,0,0,4,0,908,672,690,569,136,236,121,,,,,,,543552.0,2656.0,,,,430671.0,110225.0,,,3567.0,,,10623.0,6500.0,,4112.0,11.0,10.0,103.0,2477.0,1532.0,7821.0,1270.0,1532.0,,15.131944444444445,10.5,15.395522388059701,13.25,8.25,20.0,13.606060606060606,13.90625,,,10.8726583827544,10.5,11.466318093385212,9.15909090909091,8.25,20.0,11.974162293096487,10.071475195822455,,,0.07200358792725758,0.09247028794767487,0.07060956455461873,0.08800332088003321,0.12121212121212122,0.05,0.0774437138034162,0.07969989185291997,,,0.09258718420467034,0.0923076923076923,0.09296856567936379,0.11517415751537795,0.12121212121212122,0.05,0.08919084015800607,0.1019654249361377,,,226,107,70,49,,,,,,13,,,72,3,,67,2,1,18,33,16,4,52,16,2023-02-24 17:44:50.249000,2022-07-20
2022-08,6,2,1022,758,250,25,23,5,264,2,4,2,0,2,0,0,22,4,4,,,,0,0,,,0,148,,,,,,1639.0,1639.0,,,,0.0,0.0,,,832070.0,0.0,,,11.0,0.0,,11.0,0.0,0.0,0.0,10.0,1.0,0.0,10.0,1.0,32430.0,,13.75,0.0,13.75,0.0,0.0,0.0,13.25,14.25,,,13.34090909090909,0.0,13.34090909090909,0.0,0.0,0.0,13.25,14.25,,,0.07282356835484938,0.0,0.07282356835484938,0.0,0.0,0.0,0.07547169811320754,0.07017543859649122,,,0.07499021997532423,0.0,0.07499021997532423,0.0,0.0,0.0,0.07547169811320754,0.07017543859649122,,,4,0,0,4,,,,,,0,,,2,0,,2,0,0,0,1,1,0,1,1,1022,758,149,135,25,264,14,,,,,,,52043.0,2187.0,,,,49201.0,655.0,,,516.0,,,2355.0,1890.0,,245.0,220.0,220.0,24.0,208.0,13.0,1890.0,452.0,13.0,,14.0,10.0,14.814516129032258,8.6875,8.6875,19.708333333333332,13.607142857142858,13.8125,,,10.329723991507434,10.0,14.669387755102038,8.329545454545455,8.329545454545455,19.927083333333336,14.04326923076923,14.980769230769232,,,0.07623493202610722,0.09841269841269841,0.07040027389970316,0.1159090909090909,0.1159090909090909,0.050799086757990865,0.07516220350865929,0.07480192416525183,,,0.09753046450193317,0.09841269841269841,0.0703252997857435,0.12024793388429753,0.12024793388429753,0.05019977168949772,0.07281274552407638,0.06768098907317922,,,36,4,4,28,,,,,,3,,,36,1,,31,4,4,6,21,4,1,31,4,2023-02-24 17:49:18.688000,2022-08-08
2022-07,13,8,919,680,232,53,50,10,239,3,11,5,0,4,1,2,13,4,1,,,,1,2,,,2,128,,,,,,5296.0,10.0,,,,1000.0,4286.0,,,548848.0,1000.0,,,625.0,0.0,,575.0,50.0,50.0,0.0,575.0,0.0,543.0,82.0,0.0,11248.0,,14.291666666666666,0.0,15.5,8.25,8.25,0.0,15.5,0.0,,,14.920000000000002,0.0,15.5,8.25,8.25,0.0,15.5,0.0,,,0.07396546106223525,0.0,0.06451612903225806,0.12121212121212122,0.12121212121212122,0.0,0.06451612903225806,0.0,,,0.06905180840664712,0.0,0.06451612903225805,0.12121212121212122,0.12121212121212122,0.0,0.06451612903225805,0.0,,,5,1,3,1,,,,,,2,,,6,0,,5,1,1,0,5,0,1,5,0,919,680,703,579,140,239,124,,,,,,,548848.0,2666.0,,,,431671.0,114511.0,,,4567.0,,,11248.0,6500.0,,4687.0,61.0,60.0,103.0,3052.0,1532.0,8364.0,1352.0,1532.0,,15.067307692307692,10.5,15.402777777777779,11.583333333333334,8.25,20.0,13.855263157894736,13.90625,,,11.097550675675679,10.5,11.961169191380414,8.413934426229508,8.25,20.0,12.638433813892528,10.071475195822455,,,0.07215450124533275,0.09247028794767487,0.07018640931001031,0.09907292099072922,0.12121212121212122,0.05,0.07574271580721118,0.07969989185291997,,,0.09127943083751489,0.0923076923076923,0.08947802779327768,0.120123308086479,0.12121212121212122,0.05,0.08454209871065839,0.1019654249361377,,,231,108,73,50,,,,,,15,,,78,3,,72,3,2,18,38,16,5,57,16,2023-02-24 17:45:02.773000,2022-07-21
2022-07,23,13,959,712,241,34,34,17,247,0,2,8,1,6,1,3,20,9,8,,,,0,1,,,0,140,,,,,,198.0,196.0,,,,0.0,2.0,,,778171.0,100.0,,,12420.0,10180.0,,2239.0,1.0,1.0,1576.0,663.0,0.0,10800.0,1620.0,0.0,29969.0,,13.666666666666666,2.75,15.3,8.25,8.25,20.0,14.125,0.0,,,5.611090982286634,2.75,18.61835640911121,8.25,8.25,20.0,15.334087481146305,0.0,,,0.07428441842853402,0.0831041257367387,0.06870967741935485,0.12121212121212122,0.12121212121212122,0.05,0.07338709677419356,0.0,,,0.07797142375917503,0.0831041257367387,0.054615395697964246,0.12121212121212122,0.12121212121212122,0.05,0.06558653237970126,0.0,,,10,0,2,8,,,,,,1,,,12,1,,10,1,1,2,8,0,2,10,0,959,712,744,612,153,247,132,,,,,,,778171.0,3459.0,,,,455750.0,318962.0,,,4779.0,,,29969.0,19980.0,,9806.0,183.0,182.0,4144.0,4118.0,1544.0,25174.0,3251.0,1544.0,,15.133333333333333,9.05,15.768518518518519,9.678571428571429,8.25,20.0,14.14406779661017,14.131578947368421,,,9.593413193633427,6.633883883883883,15.64758821129921,8.304644808743172,8.250000000000002,20.000000000000004,13.336692569208347,10.129371761658028,,,0.07137739668356108,0.08855754337049812,0.06796696886439044,0.11172389254581036,0.12121212121212122,0.05,0.07373529099520036,0.07842370887564983,,,0.08114065587320927,0.08596096096096095,0.07057810680023005,0.12084918350357382,0.12121212121212123,0.049999999999999996,0.07964300179625314,0.10163149863088407,,,272,113,89,70,,,,,,20,,,120,5,,108,7,6,30,59,19,10,91,19,2023-02-24 17:46:22.335000,2022-07-27
2022-07,10,3,957,710,243,52,50,8,247,2,11,1,1,0,0,1,17,6,2,,,,1,3,,,3,140,,,,,,20764.0,77.0,,,,20348.0,339.0,,,777973.0,11.0,,,3300.0,3300.0,,0.0,0.0,0.0,0.0,0.0,0.0,3300.0,0.0,0.0,17549.0,,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08227272727272728,0.08227272727272728,0.0,0.0,0.0,0.0,0.0,0.0,,,0.08227272727272728,0.08227272727272728,0.0,0.0,0.0,0.0,0.0,0.0,,,7,2,3,2,,,,,,2,,,1,1,,0,0,0,0,0,0,1,0,0,957,710,741,609,152,247,132,,,,,,,777973.0,3263.0,,,,455750.0,318960.0,,,4679.0,,,17549.0,9800.0,,7567.0,182.0,181.0,2568.0,3455.0,1544.0,14374.0,1631.0,1544.0,,15.296296296296296,10.625,15.816326530612244,9.916666666666666,8.25,20.0,14.147058823529411,14.131578947368421,,,12.411832583053156,10.668367346938776,14.768567463988367,8.304945054945057,8.25,20.0,12.953400868306803,10.12937176165803,,,0.071054394267453,0.08992089777893797,0.06789118227714919,0.11014252110142521,0.12121212121212122,0.049999999999999996,0.07378990969653478,0.07842370887564983,,,0.08338362486610382,0.08892857142857141,0.07530131416880048,0.12084718934034006,0.12121212121212122,0.049999999999999996,0.0823403792848707,0.10163149863088411,,,262,113,87,62,,,,,,19,,,108,4,,98,6,5,28,51,19,8,81,19,2023-02-24 17:46:09.157000,2022-07-26
2022-08,11,6,979,728,245,32,31,10,251,1,4,5,0,3,2,0,20,5,4,,,,0,1,,,0,142,,,,,,154.0,144.0,,,,0.0,10.0,,,780181.0,6.0,,,122.0,0.0,,12.0,110.0,110.0,0.0,12.0,0.0,0.0,122.0,0.0,30197.0,,11.85,0.0,14.25,8.25,8.25,0.0,14.25,0.0,,,8.932377049180328,0.0,15.1875,8.25,8.25,0.0,15.1875,0.0,,,0.09131257669349639,0.0,0.07137954701441318,0.12121212121212122,0.12121212121212122,0.0,0.07137954701441318,0.0,,,0.11580423881694177,0.0,0.06623198352779684,0.12121212121212122,0.12121212121212122,0.0,0.06623198352779684,0.0,,,5,0,1,4,,,,,,1,,,5,0,,3,2,2,0,3,0,0,5,0,979,728,32,31,10,251,1,,,,,,,154.0,144.0,,,,0.0,10.0,,,6.0,,,122.0,0.0,,12.0,110.0,110.0,0.0,12.0,0.0,0.0,122.0,0.0,,11.85,0.0,14.25,8.25,8.25,0.0,14.25,0.0,,,8.932377049180328,0.0,15.1875,8.25,8.25,0.0,15.1875,0.0,,,0.09131257669349639,0.0,0.07137954701441318,0.12121212121212122,0.12121212121212122,0.0,0.07137954701441318,0.0,,,0.11580423881694177,0.0,0.06623198352779684,0.12121212121212122,0.12121212121212122,0.0,0.06623198352779684,0.0,,,5,0,1,4,,,,,,1,,,5,0,,3,2,2,0,3,0,0,5,0,2023-02-24 17:47:28.815000,2022-08-01
2022-07,8,2,928,686,234,44,41,6,242,3,10,2,0,1,1,0,13,4,1,,,,2,1,,,0,130,,,,,,2794.0,60.0,,,,2731.0,3.0,,,551642.0,0.0,,,21.0,0.0,,1.0,20.0,20.0,1.0,0.0,0.0,0.0,21.0,0.0,11269.0,,14.125,0.0,20.0,8.25,8.25,20.0,0.0,0.0,,,8.809523809523808,0.0,20.0,8.25,8.25,20.0,0.0,0.0,,,0.0856060606060606,0.0,0.05,0.12121212121212122,0.12121212121212122,0.05,0.0,0.0,,,0.11782106782106783,0.0,0.05,0.12121212121212122,0.12121212121212122,0.05,0.0,0.0,,,6,2,3,1,,,,,,0,,,2,0,,1,1,1,1,0,0,0,2,0,928,686,713,586,142,242,127,,,,,,,551642.0,2726.0,,,,434402.0,114514.0,,,4567.0,,,11269.0,6500.0,,4688.0,81.0,80.0,104.0,3052.0,1532.0,8364.0,1373.0,1532.0,,15.04375,10.5,15.465753424657533,10.75,8.25,20.0,13.855263157894736,13.90625,,,11.093286893246963,10.5,11.962883959044367,8.373456790123456,8.25,20.000000000000004,12.638433813892528,10.071475195822455,,,0.07249079022935094,0.09247028794767487,0.06990988315507868,0.10460772104607721,0.12121212121212122,0.049999999999999996,0.07574271580721119,0.07969989185291997,,,0.09132889169266215,0.0923076923076923,0.08946960671226376,0.12039215083355113,0.12121212121212122,0.05,0.08454209871065839,0.1019654249361377,,,237,110,76,51,,,,,,15,,,80,3,,73,4,3,19,38,16,5,59,16,2023-02-24 17:45:16.920000,2022-07-22
2022-08,6,3,982,731,246,28,28,5,251,0,3,2,0,1,1,0,20,3,2,,,,0,1,,,0,143,,,,,,88.0,87.0,,,,0.0,1.0,,,780269.0,0.0,,,102.0,0.0,,2.0,100.0,100.0,0.0,2.0,0.0,0.0,102.0,0.0,30299.0,,13.083333333333334,0.0,15.5,8.25,8.25,0.0,15.5,0.0,,,8.392156862745098,0.0,15.5,8.25,8.25,0.0,15.5,0.0,,,0.08341479309221245,0.0,0.06451612903225806,0.12121212121212122,0.12121212121212122,0.0,0.06451612903225806,0.0,,,0.12010043509094741,0.0,0.06451612903225806,0.12121212121212122,0.12121212121212122,0.0,0.06451612903225806,0.0,,,3,0,1,2,,,,,,0,,,3,0,,2,1,1,0,2,0,0,3,0,982,731,48,47,11,251,1,,,,,,,242.0,231.0,,,,0.0,11.0,,,6.0,,,224.0,0.0,,14.0,210.0,210.0,0.0,14.0,0.0,0.0,224.0,0.0,,12.3125,0.0,14.75,8.25,8.25,0.0,14.75,0.0,,,8.686383928571427,0.0,15.232142857142856,8.25,8.25,0.0,15.232142857142856,0.0,,,0.08835090784301491,0.0,0.06863417982155114,0.12121212121212122,0.12121212121212122,0.0,0.06863417982155114,0.0,,,0.11776054247742648,0.0,0.0659868614570056,0.12121212121212122,0.12121212121212122,0.0,0.0659868614570056,0.0,,,8,0,2,6,,,,,,1,,,8,0,,5,3,3,0,5,0,0,8,0,2023-02-24 17:47:41.908000,2022-08-02
